Gene	KEGG_pathwayID	Annotation
V1001368	map02060	Phosphotransferase system (PTS)
V1162245	map04910	Insulin signaling pathway
V1439186	map03010	Ribosome
V1016006	map03010	Ribosome
V1912442	map00680	Methane metabolism
V1301614	map03010	Ribosome
V1267044	map00520	Amino sugar and nucleotide sugar metabolism
V1006251	map03010	Ribosome
V1265052	map03018	RNA degradation
V1318362	map03010	Ribosome
V1000845	map00520	Amino sugar and nucleotide sugar metabolism
V1000487	map00710	Carbon fixation in photosynthetic organisms
V1034170	map03010	Ribosome
V1031976	map00710	Carbon fixation in photosynthetic organisms
V1267333	map02010	ABC transporters
V1158372	map00195	Photosynthesis
V1098956	map03010	Ribosome
V1266138	map00240	Pyrimidine metabolism
V1354174	map03010	Ribosome
V1430683	map00983	Drug metabolism - other enzymes
V1000305	map03018	RNA degradation
V1239564	map00240	Pyrimidine metabolism
V1160714	map03010	Ribosome
V1445419	map04930	Type II diabetes mellitus
V1482770	map00710	Carbon fixation in photosynthetic organisms
V1036755	map00970	Aminoacyl-tRNA biosynthesis
V1339929	map00640	Propanoate metabolism
V1364027	map02010	ABC transporters
V1037884	map03010	Ribosome
V1093074	map02030	Bacterial chemotaxis
V1014147	map03018	RNA degradation
V1000171	map02010	ABC transporters
V1000548	map00500	Starch and sucrose metabolism
V1018177	map03010	Ribosome
V1012447	map03010	Ribosome
V1036735	map03020	RNA polymerase
V1301798	map03010	Ribosome
V1032060	map00030	Pentose phosphate pathway
V1836804	map00970	Aminoacyl-tRNA biosynthesis
V1340131	map00520	Amino sugar and nucleotide sugar metabolism
V1553618	map03070	Bacterial secretion system
V1383835	map00720	Carbon fixation pathways in prokaryotes
V1724279	map02010	ABC transporters
V1012818	map00650	Butanoate metabolism
V1036212	map02010	ABC transporters
V1315998	map00650	Butanoate metabolism
V1573648	map03010	Ribosome
V1009518	map00770	Pantothenate and CoA biosynthesis
V1239567	map03010	Ribosome
V1458477	map03010	Ribosome
V1006265	map03010	Ribosome
V1012312	map00240	Pyrimidine metabolism
V1301297	map03010	Ribosome
V1491714	map03010	Ribosome
V1295109	map04621	NOD-like receptor signaling pathway
V1035843	map03010	Ribosome
V1883760	map03020	RNA polymerase
V1337287	map03010	Ribosome
V1006727	map03010	Ribosome
V1172076	map02010	ABC transporters
V1464526	map02010	ABC transporters
V1000151	map03010	Ribosome
V1576144	map03070	Bacterial secretion system
V1043485	map03010	Ribosome
V1266170	map00720	Carbon fixation pathways in prokaryotes
V1239604	map03020	RNA polymerase
V1237481	map00970	Aminoacyl-tRNA biosynthesis
V1237384	map00520	Amino sugar and nucleotide sugar metabolism
V1403101	map00710	Carbon fixation in photosynthetic organisms
V1018179	map03010	Ribosome
V1096558	map03010	Ribosome
V1445176	map00710	Carbon fixation in photosynthetic organisms
V1216112	map00780	Biotin metabolism
V1301829	map03010	Ribosome
V1081232	map00650	Butanoate metabolism
V1553878	map00500	Starch and sucrose metabolism
V1554053	map03070	Bacterial secretion system
V1291721	map00760	Nicotinate and nicotinamide metabolism
V1886558	map00710	Carbon fixation in photosynthetic organisms
V1012313	map00230	Purine metabolism
V1137772	map03010	Ribosome
V1498668	map00250	Alanine, aspartate and glutamate metabolism
V1577228	map05152	Tuberculosis
V1000001	map03010	Ribosome
V1383824	map02010	ABC transporters
V1011906	map05152	Tuberculosis
V1553805	map03440	Homologous recombination
V1445404	map00970	Aminoacyl-tRNA biosynthesis
V1383368	map03010	Ribosome
V1366835	map03010	Ribosome
V1527021	map04930	Type II diabetes mellitus
V1009590	map03440	Homologous recombination
V1007271	map00550	Peptidoglycan biosynthesis
V1145239	map03010	Ribosome
V1578714	map03010	Ribosome
V1196453	map04910	Insulin signaling pathway
V1806795	map05010	Alzheimer's disease
V1265314	map04626	Plant-pathogen interaction
V1483059	map02010	ABC transporters
V1392006	map03010	Ribosome
V1084588	map00195	Photosynthesis
V1036111	map00250	Alanine, aspartate and glutamate metabolism
V1104057	map00970	Aminoacyl-tRNA biosynthesis
V1012496	map05152	Tuberculosis
V1519450	map00710	Carbon fixation in photosynthetic organisms
V1583917	map00190	Oxidative phosphorylation
V1402788	map00970	Aminoacyl-tRNA biosynthesis
V1383865	map03020	RNA polymerase
V1501533	map03010	Ribosome
V1036259	map00500	Starch and sucrose metabolism
V1369909	map04626	Plant-pathogen interaction
V1484087	map03070	Bacterial secretion system
V1302192	map02010	ABC transporters
V1036477	map03020	RNA polymerase
V1037423	map00195	Photosynthesis
V1445347	map03020	RNA polymerase
V1009240	map00550	Peptidoglycan biosynthesis
V1033869	map04626	Plant-pathogen interaction
V1154617	map00520	Amino sugar and nucleotide sugar metabolism
V1000003	map03010	Ribosome
V1687738	map00970	Aminoacyl-tRNA biosynthesis
V1151859	map03018	RNA degradation
V1704843	map05152	Tuberculosis
V1483435	map00195	Photosynthesis
V1000841	map00195	Photosynthesis
V1238560	map03010	Ribosome
V1574099	map02060	Phosphotransferase system (PTS)
V1445065	map00520	Amino sugar and nucleotide sugar metabolism
V1036976	map00240	Pyrimidine metabolism
V1010955	map04920	Adipocytokine signaling pathway
V1360328	map03010	Ribosome
V1597715	map03010	Ribosome
V1436832	map03018	RNA degradation
V1413016	map00500	Starch and sucrose metabolism
V1012542	map00520	Amino sugar and nucleotide sugar metabolism
V1849102	map03018	RNA degradation
V1144133	map02010	ABC transporters
V1085691	map00561	Glycerolipid metabolism
V1195882	map00710	Carbon fixation in photosynthetic organisms
V1013402	map02010	ABC transporters
V1013906	map04973	Carbohydrate digestion and absorption
V1481366	map03010	Ribosome
V1036861	map00230	Purine metabolism
V1009677	map05150	Staphylococcus aureus infection
V1215636	map02010	ABC transporters
V1313820	map00624	Polycyclic aromatic hydrocarbon degradation
V1009680	map00230	Purine metabolism
V1216166	map03010	Ribosome
V1430573	map02010	ABC transporters
V1291976	map02010	ABC transporters
V1009642	map00250	Alanine, aspartate and glutamate metabolism
V1036378	map00240	Pyrimidine metabolism
V1484107	map03010	Ribosome
V1239571	map03010	Ribosome
V1000021	map03010	Ribosome
V1006020	map03010	Ribosome
V1195544	map03070	Bacterial secretion system
V1144304	map03010	Ribosome
V1040729	map02010	ABC transporters
V1705042	map00970	Aminoacyl-tRNA biosynthesis
V1421267	map03010	Ribosome
V1268448	map03010	Ribosome
V1266287	map04112	Cell cycle - Caulobacter
V1158426	map02060	Phosphotransferase system (PTS)
V1334914	map04112	Cell cycle - Caulobacter
V1000018	map03010	Ribosome
V1885656	map03010	Ribosome
V1052208	map04112	Cell cycle - Caulobacter
V1162256	map03010	Ribosome
V1554143	map00500	Starch and sucrose metabolism
V1139467	map03010	Ribosome
V1302379	map03070	Bacterial secretion system
V1513968	map00970	Aminoacyl-tRNA biosynthesis
V1006235	map00230	Purine metabolism
V1074483	map00230	Purine metabolism
V1191928	map03018	RNA degradation
V1883611	map05152	Tuberculosis
V1000023	map00230	Purine metabolism
V1368335	map03018	RNA degradation
V1328759	map03018	RNA degradation
V1498486	map00250	Alanine, aspartate and glutamate metabolism
V1014914	map00970	Aminoacyl-tRNA biosynthesis
V1385916	map03018	RNA degradation
V1382281	map03010	Ribosome
V1617969	map03010	Ribosome
V1194354	map03010	Ribosome
V1000547	map02010	ABC transporters
V1043061	map00195	Photosynthesis
V1034175	map02030	Bacterial chemotaxis
V1579718	map03010	Ribosome
V1245245	map00970	Aminoacyl-tRNA biosynthesis
V1002118	map03010	Ribosome
V1013907	map00983	Drug metabolism - other enzymes
V1137315	map02010	ABC transporters
V1237432	map00195	Photosynthesis
V1561099	map00982	Drug metabolism - cytochrome P450
V1368264	map02010	ABC transporters
V1007256	map03018	RNA degradation
V1082767	map00550	Peptidoglycan biosynthesis
V1265566	map00970	Aminoacyl-tRNA biosynthesis
V1346399	map03010	Ribosome
V1265160	map03070	Bacterial secretion system
V1883469	map00970	Aminoacyl-tRNA biosynthesis
V1594806	map05152	Tuberculosis
V1618422	map00230	Purine metabolism
V1301557	map02010	ABC transporters
V1467946	map02030	Bacterial chemotaxis
V1356383	map02010	ABC transporters
V1036606	map00195	Photosynthesis
V1391945	map02060	Phosphotransferase system (PTS)
V1445140	map00970	Aminoacyl-tRNA biosynthesis
V1317705	map00195	Photosynthesis
V1076330	map03440	Homologous recombination
V1000640	map00710	Carbon fixation in photosynthetic organisms
V1365218	map03010	Ribosome
V1886737	map04621	NOD-like receptor signaling pathway
V1385994	map03018	RNA degradation
V1054279	map02010	ABC transporters
V1009517	map00230	Purine metabolism
V1036611	map00190	Oxidative phosphorylation
V1464170	map00195	Photosynthesis
V1445767	map00500	Starch and sucrose metabolism
V1000017	map03010	Ribosome
V1368901	map02030	Bacterial chemotaxis
V1496507	map03010	Ribosome
V1484175	map00970	Aminoacyl-tRNA biosynthesis
V1291763	map03018	RNA degradation
V1483287	map00550	Peptidoglycan biosynthesis
V1011153	map04920	Adipocytokine signaling pathway
V1266166	map00520	Amino sugar and nucleotide sugar metabolism
V1009514	map03420	Nucleotide excision repair
V1433965	map00650	Butanoate metabolism
V1215963	map00195	Photosynthesis
V1392504	map03010	Ribosome
V1201697	map03020	RNA polymerase
V1018096	map02010	ABC transporters
V1010849	map00511	Other glycan degradation
V1618260	map00970	Aminoacyl-tRNA biosynthesis
V1440639	map03070	Bacterial secretion system
V1592992	map00970	Aminoacyl-tRNA biosynthesis
V1312020	map04910	Insulin signaling pathway
V1036235	map02060	Phosphotransferase system (PTS)
V1009637	map00230	Purine metabolism
V1350767	map02010	ABC transporters
V1216110	map00970	Aminoacyl-tRNA biosynthesis
V1880077	map00970	Aminoacyl-tRNA biosynthesis
V1414104	map00970	Aminoacyl-tRNA biosynthesis
V1302492	map03070	Bacterial secretion system
V1445191	map01051	Biosynthesis of ansamycins
V1059001	map02060	Phosphotransferase system (PTS)
V1430296	map03010	Ribosome
V1009594	map00730	Thiamine metabolism
V1484106	map05152	Tuberculosis
V1070888	map04621	NOD-like receptor signaling pathway
V1429636	map02010	ABC transporters
V1239693	map04724	Glutamatergic synapse
V1429839	map00061	Fatty acid biosynthesis
V1368877	map02030	Bacterial chemotaxis
V1006055	map04621	NOD-like receptor signaling pathway
V1016668	map03010	Ribosome
V1166912	map04112	Cell cycle - Caulobacter
V1466243	map02010	ABC transporters
V1574858	map00250	Alanine, aspartate and glutamate metabolism
V1000040	map00240	Pyrimidine metabolism
V1042355	map02060	Phosphotransferase system (PTS)
V1705038	map00230	Purine metabolism
V1016651	map00195	Photosynthesis
V1000076	map03010	Ribosome
V1581223	map03440	Homologous recombination
V1881520	map05152	Tuberculosis
V1036227	map02010	ABC transporters
V1377349	map03010	Ribosome
V1580709	map03010	Ribosome
V1736985	map04910	Insulin signaling pathway
V1036882	map00230	Purine metabolism
V1887168	map03010	Ribosome
V1585173	map00650	Butanoate metabolism
V1154084	map05152	Tuberculosis
V1086412	map02010	ABC transporters
V1879918	map03010	Ribosome
V1163160	map00970	Aminoacyl-tRNA biosynthesis
V1886517	map00640	Propanoate metabolism
V1145548	map03010	Ribosome
V1035999	map00195	Photosynthesis
V1032059	map01051	Biosynthesis of ansamycins
V1238902	map00520	Amino sugar and nucleotide sugar metabolism
V1394176	map02060	Phosphotransferase system (PTS)
V1089564	map00240	Pyrimidine metabolism
V1431657	map03010	Ribosome
V1000124	map03010	Ribosome
V1574554	map00195	Photosynthesis
V1430399	map00230	Purine metabolism
V1239598	map00240	Pyrimidine metabolism
V1436825	map00983	Drug metabolism - other enzymes
V1365775	map02010	ABC transporters
V1036481	map00550	Peptidoglycan biosynthesis
V1105585	map03010	Ribosome
V1552772	map04930	Type II diabetes mellitus
V1501735	map03010	Ribosome
V1705008	map00970	Aminoacyl-tRNA biosynthesis
V1889488	map05010	Alzheimer's disease
V1000144	map03010	Ribosome
V1171863	map00500	Starch and sucrose metabolism
V1036872	map00230	Purine metabolism
V1007259	map00550	Peptidoglycan biosynthesis
V1074362	map03018	RNA degradation
V1552729	map03010	Ribosome
V1190729	map03010	Ribosome
V1413731	map00650	Butanoate metabolism
V1482616	map02010	ABC transporters
V1410710	map00710	Carbon fixation in photosynthetic organisms
V1467358	map03010	Ribosome
V1468004	map03010	Ribosome
V1036776	map03440	Homologous recombination
V1013972	map00983	Drug metabolism - other enzymes
V1395623	map00970	Aminoacyl-tRNA biosynthesis
V1009624	map00230	Purine metabolism
V1000172	map02010	ABC transporters
V1465433	map03070	Bacterial secretion system
V1465337	map02010	ABC transporters
V1014547	map03010	Ribosome
V1011660	map03020	RNA polymerase
V1435544	map03010	Ribosome
V1006039	map00970	Aminoacyl-tRNA biosynthesis
V1420704	map00520	Amino sugar and nucleotide sugar metabolism
V1013640	map00240	Pyrimidine metabolism
V1036198	map02010	ABC transporters
V1364884	map03010	Ribosome
V1101641	map00500	Starch and sucrose metabolism
V1216188	map00550	Peptidoglycan biosynthesis
V1445274	map03010	Ribosome
V1368635	map00720	Carbon fixation pathways in prokaryotes
V1705011	map00195	Photosynthesis
V1881261	map04626	Plant-pathogen interaction
V1068939	map00500	Starch and sucrose metabolism
V1158659	map00760	Nicotinate and nicotinamide metabolism
V1003476	map03010	Ribosome
V1019613	map05010	Alzheimer's disease
V1445776	map03010	Ribosome
V1017093	map03018	RNA degradation
V1334810	map00983	Drug metabolism - other enzymes
V1356527	map02010	ABC transporters
V1466250	map00195	Photosynthesis
V1137087	map01051	Biosynthesis of ansamycins
V1383919	map01051	Biosynthesis of ansamycins
V1330185	map01051	Biosynthesis of ansamycins
V1009237	map03430	Mismatch repair
V1302337	map03020	RNA polymerase
V1370956	map02010	ABC transporters
V1886416	map04930	Type II diabetes mellitus
V1010953	map03420	Nucleotide excision repair
V1176242	map03010	Ribosome
V1246892	map01055	Biosynthesis of vancomycin group antibiotics
V1036563	map03018	RNA degradation
V1391939	map00710	Carbon fixation in photosynthetic organisms
V1238151	map03010	Ribosome
V1482993	map03018	RNA degradation
V1000312	map03010	Ribosome
V1239629	map00230	Purine metabolism
V1342988	map00190	Oxidative phosphorylation
V1200630	map03018	RNA degradation
V1036407	map02010	ABC transporters
V1216187	map00030	Pentose phosphate pathway
V1192015	map00230	Purine metabolism
V1364877	map00195	Photosynthesis
V1159777	map00051	Fructose and mannose metabolism
V1550762	map03010	Ribosome
V1723567	map03010	Ribosome
V1445262	map00903	Limonene and pinene degradation
V1151796	map02020	Two-component system
V1445304	map03020	RNA polymerase
V1238100	map03018	RNA degradation
V1000044	map00910	Nitrogen metabolism
V1201948	map00720	Carbon fixation pathways in prokaryotes
V1302682	map00195	Photosynthesis
V1196192	map03010	Ribosome
V1806768	map00970	Aminoacyl-tRNA biosynthesis
V1171477	map03010	Ribosome
V1550787	map03010	Ribosome
V1016649	map00195	Photosynthesis
V1016891	map03440	Homologous recombination
V1467289	map03018	RNA degradation
V1467908	map03070	Bacterial secretion system
V1436823	map04112	Cell cycle - Caulobacter
V1143984	map03018	RNA degradation
V1012641	map00250	Alanine, aspartate and glutamate metabolism
V1367952	map00240	Pyrimidine metabolism
V1445299	map02010	ABC transporters
V1000840	map00195	Photosynthesis
V1000526	map03430	Mismatch repair
V1000842	map00195	Photosynthesis
V1594332	map03018	RNA degradation
V1000533	map00240	Pyrimidine metabolism
V1000643	map03018	RNA degradation
V1010950	map00970	Aminoacyl-tRNA biosynthesis
V1499253	map03018	RNA degradation
V1036121	map02060	Phosphotransferase system (PTS)
V1036285	map00983	Drug metabolism - other enzymes
V1237403	map00030	Pentose phosphate pathway
V1368171	map00640	Propanoate metabolism
V1150988	map00550	Peptidoglycan biosynthesis
V1006418	map03070	Bacterial secretion system
V1367803	map03010	Ribosome
V1852084	map03010	Ribosome
V1036333	map02010	ABC transporters
V1009244	map04112	Cell cycle - Caulobacter
V1620747	map01051	Biosynthesis of ansamycins
V1215300	map03010	Ribosome
V1012219	map00640	Propanoate metabolism
V1110058	map03010	Ribosome
V1033925	map00195	Photosynthesis
V1819260	map02020	Two-component system
V1119368	map00970	Aminoacyl-tRNA biosynthesis
V1375599	map03010	Ribosome
V1039475	map03030	DNA replication
V1409814	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1445275	map03010	Ribosome
V1010320	map00630	Glyoxylate and dicarboxylate metabolism
V1036156	map00240	Pyrimidine metabolism
V1524496	map03010	Ribosome
V1356068	map03018	RNA degradation
V1886451	map02010	ABC transporters
V1033474	map04626	Plant-pathogen interaction
V1106704	map03010	Ribosome
V1043585	map03010	Ribosome
V1036221	map00910	Nitrogen metabolism
V1036489	map03010	Ribosome
V1009646	map00240	Pyrimidine metabolism
V1881744	map01051	Biosynthesis of ansamycins
V1009254	map01040	Biosynthesis of unsaturated fatty acids
V1069749	map00230	Purine metabolism
V1071487	map03430	Mismatch repair
V1017600	map03010	Ribosome
V1037108	map04122	Sulfur relay system
V1552028	map00520	Amino sugar and nucleotide sugar metabolism
V1301933	map00710	Carbon fixation in photosynthetic organisms
V1000563	map00230	Purine metabolism
V1039649	map00051	Fructose and mannose metabolism
V1195492	map03070	Bacterial secretion system
V1013189	map03440	Homologous recombination
V1267417	map03010	Ribosome
V1852094	map00250	Alanine, aspartate and glutamate metabolism
V1239613	map04112	Cell cycle - Caulobacter
V1554100	map00970	Aminoacyl-tRNA biosynthesis
V1009643	map00250	Alanine, aspartate and glutamate metabolism
V1483102	map03020	RNA polymerase
V1265555	map00730	Thiamine metabolism
V1073305	map00240	Pyrimidine metabolism
V1482595	map03010	Ribosome
V1266129	map00983	Drug metabolism - other enzymes
V1032247	map00240	Pyrimidine metabolism
V1036171	map03018	RNA degradation
V1064534	map03020	RNA polymerase
V1723111	map00520	Amino sugar and nucleotide sugar metabolism
V1137180	map02060	Phosphotransferase system (PTS)
V1239131	map00240	Pyrimidine metabolism
V1541135	map00500	Starch and sucrose metabolism
V1036476	map03010	Ribosome
V1886712	map00520	Amino sugar and nucleotide sugar metabolism
V1299127	map00550	Peptidoglycan biosynthesis
V1395415	map00970	Aminoacyl-tRNA biosynthesis
V1427414	map00230	Purine metabolism
V1569317	map03010	Ribosome
V1006051	map00970	Aminoacyl-tRNA biosynthesis
V1443864	map03020	RNA polymerase
V1070407	map02010	ABC transporters
V1237381	map03020	RNA polymerase
V1484295	map00970	Aminoacyl-tRNA biosynthesis
V1458517	map00030	Pentose phosphate pathway
V1036454	map00600	Sphingolipid metabolism
V1367726	map03018	RNA degradation
V1036503	map02060	Phosphotransferase system (PTS)
V1482831	map03440	Homologous recombination
V1268756	map04910	Insulin signaling pathway
V1383899	map02010	ABC transporters
V1074742	map03010	Ribosome
V1052142	map03018	RNA degradation
V1181333	map04930	Type II diabetes mellitus
V1553984	map04112	Cell cycle - Caulobacter
V1036195	map00240	Pyrimidine metabolism
V1173147	map03010	Ribosome
V1000057	map00230	Purine metabolism
V1170154	map00670	One carbon pool by folate
V1704873	map00970	Aminoacyl-tRNA biosynthesis
V1237553	map00710	Carbon fixation in photosynthetic organisms
V1033902	map05010	Alzheimer's disease
V1445168	map00195	Photosynthesis
V1020434	map00710	Carbon fixation in photosynthetic organisms
V1151779	map00550	Peptidoglycan biosynthesis
V1000835	map00550	Peptidoglycan biosynthesis
V1462237	map03010	Ribosome
V1080487	map00720	Carbon fixation pathways in prokaryotes
V1036831	map03070	Bacterial secretion system
V1151484	map00480	Glutathione metabolism
V1367285	map00650	Butanoate metabolism
V1077498	map03010	Ribosome
V1006043	map02010	ABC transporters
V1016547	map03010	Ribosome
V1445277	map03010	Ribosome
V1266068	map03010	Ribosome
V1603711	map00720	Carbon fixation pathways in prokaryotes
V1482530	map03010	Ribosome
V1267276	map03018	RNA degradation
V1015568	map00900	Terpenoid backbone biosynthesis
V1295196	map04112	Cell cycle - Caulobacter
V1009679	map00230	Purine metabolism
V1143377	map02060	Phosphotransferase system (PTS)
V1159188	map00970	Aminoacyl-tRNA biosynthesis
V1098700	map04930	Type II diabetes mellitus
V1597529	map00640	Propanoate metabolism
V1395763	map00680	Methane metabolism
V1498639	map04910	Insulin signaling pathway
V1606941	map03010	Ribosome
V1000936	map00680	Methane metabolism
V1013881	map04930	Type II diabetes mellitus
V1010393	map03018	RNA degradation
V1053544	map05152	Tuberculosis
V1265575	map00720	Carbon fixation pathways in prokaryotes
V1555019	map03020	RNA polymerase
V1301970	map02010	ABC transporters
V1014559	map03010	Ribosome
V1036267	map00550	Peptidoglycan biosynthesis
V1076036	map00760	Nicotinate and nicotinamide metabolism
V1265468	map04112	Cell cycle - Caulobacter
V1036186	map02020	Two-component system
V1267266	map00061	Fatty acid biosynthesis
V1383890	map00983	Drug metabolism - other enzymes
V1013000	map02010	ABC transporters
V1526569	map03020	RNA polymerase
V1000008	map00230	Purine metabolism
V1037687	map05152	Tuberculosis
V1553774	map02010	ABC transporters
V1104333	map00330	Arginine and proline metabolism
V1497023	map03020	RNA polymerase
V1502546	map03010	Ribosome
V1436124	map04112	Cell cycle - Caulobacter
V1036284	map03420	Nucleotide excision repair
V1584491	map03020	RNA polymerase
V1603775	map00970	Aminoacyl-tRNA biosynthesis
V1008406	map02010	ABC transporters
V1303268	map02030	Bacterial chemotaxis
V1009687	map00770	Pantothenate and CoA biosynthesis
V1237393	map00970	Aminoacyl-tRNA biosynthesis
V1301320	map00240	Pyrimidine metabolism
V1239644	map00970	Aminoacyl-tRNA biosynthesis
V1000502	map00983	Drug metabolism - other enzymes
V1290200	map02010	ABC transporters
V1587451	map00970	Aminoacyl-tRNA biosynthesis
V1198633	map03010	Ribosome
V1577853	map02010	ABC transporters
V1038267	map00970	Aminoacyl-tRNA biosynthesis
V1267391	map00520	Amino sugar and nucleotide sugar metabolism
V1852140	map00970	Aminoacyl-tRNA biosynthesis
V1036812	map00970	Aminoacyl-tRNA biosynthesis
V1194990	map00710	Carbon fixation in photosynthetic organisms
V1364773	map00195	Photosynthesis
V1155213	map00970	Aminoacyl-tRNA biosynthesis
V1445444	map03018	RNA degradation
V1339861	map03010	Ribosome
V1191066	map00720	Carbon fixation pathways in prokaryotes
V1723081	map00640	Propanoate metabolism
V1000082	map04112	Cell cycle - Caulobacter
V1162881	map00521	Streptomycin biosynthesis
V1704985	map03070	Bacterial secretion system
V1806864	map00970	Aminoacyl-tRNA biosynthesis
V1000528	map03010	Ribosome
V1428998	map05150	Staphylococcus aureus infection
V1432258	map00970	Aminoacyl-tRNA biosynthesis
V1104056	map00680	Methane metabolism
V1608875	map03010	Ribosome
V1313175	map03018	RNA degradation
V1337328	map00564	Glycerophospholipid metabolism
V1420798	map00450	Selenocompound metabolism
V1000093	map05150	Staphylococcus aureus infection
V1071269	map00240	Pyrimidine metabolism
V1073459	map02010	ABC transporters
V1484206	map00750	Vitamin B6 metabolism
V1009634	map00564	Glycerophospholipid metabolism
V1445400	map03010	Ribosome
V1000175	map03010	Ribosome
V1009245	map00550	Peptidoglycan biosynthesis
V1010844	map00680	Methane metabolism
V1166924	map05152	Tuberculosis
V1011373	map03030	DNA replication
V1037336	map00650	Butanoate metabolism
V1139265	map03430	Mismatch repair
V1000564	map04112	Cell cycle - Caulobacter
V1035994	map00650	Butanoate metabolism
V1038379	map00730	Thiamine metabolism
V1356108	map00240	Pyrimidine metabolism
V1340164	map00195	Photosynthesis
V1003219	map00190	Oxidative phosphorylation
V1012643	map04112	Cell cycle - Caulobacter
